time_key,location_key,room_key,customer_key,roomRevenue,roomBookingCount,avgRating
202510,95,6,CUST03624,40000000,4,4.36
202510,95,6,CUST01315,20000000,2,4.45
202510,95,4,CUST04752,10000000,1,4.72
202510,94,15,CUST04599,40000000,4,3.05
202510,94,9,CUST01523,20000000,2,3.59
202510,94,7,CUST03317,30000000,3,4.86
202510,94,4,CUST01857,30000000,3,2.86
202510,100,1,CUST01386,30000000,3,4.64
202510,100,1,CUST01225,20000000,2,3.35
202510,99,15,CUST02855,20000000,2,4.93
202510,103,2,CUST00358,30000000,3,2.79
202510,102,15,CUST01802,40000000,4,4.95
202510,102,13,CUST00184,10000000,1,3.37
202510,102,12,CUST01075,20000000,2,3.03
202510,102,10,CUST02819,30000000,3,4.2
202510,98,4,CUST04694,40000000,4,4.63
202510,97,9,CUST03745,10000000,1,4.38
202510,97,6,CUST03737,30000000,3,4.48
202510,97,3,CUST02418,20000000,2,4.45
202510,97,2,CUST03930,30000000,3,4.23
202510,97,1,CUST02661,20000000,2,4.84
202510,97,1,CUST02384,30000000,3,2.54
202510,97,1,CUST02155,20000000,2,4.73
202510,101,15,CUST04644,10000000,1,2.57
202510,101,10,CUST03253,20000000,2,4.4
202510,101,9,CUST01681,20000000,2,3.87
202510,104,8,CUST04031,20000000,2,4.39
202510,104,8,CUST03021,10000000,1,3.0
202510,104,7,CUST01825,10000000,1,4.26
202510,104,5,CUST01529,20000000,2,2.71
202510,104,5,CUST00400,40000000,4,4.14
202510,100,9,CUST04587,30000000,3,3.55
202510,100,8,CUST04139,20000000,2,4.47
202510,100,8,CUST01770,20000000,2,4.04
202510,100,7,CUST04716,30000000,3,4.49
202510,100,7,CUST00882,10000000,1,4.74
202510,100,6,CUST00875,30000000,3,3.95
202510,100,4,CUST00469,30000000,3,3.68
202510,100,3,CUST00802,30000000,3,3.88
202510,103,7,CUST04934,20000000,2,3.65
202510,103,7,CUST01068,20000000,2,3.97
202510,103,3,CUST02669,50000000,5,4.07
202510,106,4,CUST04867,20000000,2,3.44
202510,106,1,CUST00147,40000000,4,3.31
202510,105,13,CUST02924,30000000,3,4.22
202510,105,13,CUST02912,50000000,5,2.56
202510,105,12,CUST04187,30000000,3,3.23
202510,102,9,CUST02099,30000000,3,2.5
202510,102,8,CUST00410,20000000,2,3.39
202510,102,8,CUST00036,40000000,4,4.32
202510,102,5,CUST04455,20000000,2,4.37
202510,102,5,CUST02756,10000000,1,3.84
202510,102,5,CUST02073,10000000,1,4.98
202510,102,2,CUST04543,20000000,2,3.53
202510,102,2,CUST00262,20000000,2,4.39
202510,104,11,CUST04501,50000000,5,3.55
202510,104,10,CUST02086,20000000,2,3.92
202510,104,8,CUST04894,40000000,4,3.62
202510,108,2,CUST03028,20000000,2,4.1
202510,107,12,CUST04676,10000000,1,4.51
202510,107,11,CUST01471,40000000,4,3.14
202510,107,10,CUST04557,30000000,3,4.57
202510,107,9,CUST04271,40000000,4,2.69
202510,104,3,CUST00192,20000000,2,4.44
202510,104,2,CUST04611,30000000,3,3.46
202510,104,2,CUST04369,50000000,5,3.09
202510,104,1,CUST02177,20000000,2,3.82
202510,103,15,CUST04305,30000000,3,3.8
202510,103,13,CUST01494,20000000,2,4.86
202510,103,11,CUST02548,10000000,1,4.75
202510,103,10,CUST00318,10000000,1,4.39
202510,106,8,CUST01074,20000000,2,4.72
202510,106,6,CUST02759,10000000,1,4.55
202510,106,6,CUST02569,30000000,3,4.16
202510,110,2,CUST01958,20000000,2,4.78
202510,110,1,CUST02368,20000000,2,4.02
202510,109,12,CUST03066,30000000,3,3.8
202510,109,10,CUST01126,30000000,3,3.94
202510,109,9,CUST02708,30000000,3,4.28
202510,105,11,CUST03425,50000000,5,4.56
202510,105,11,CUST03116,30000000,3,3.58
202510,105,8,CUST00864,50000000,5,3.31
202510,105,5,CUST01241,30000000,3,3.08
202510,105,5,CUST00752,20000000,2,3.13
202510,105,3,CUST01929,30000000,3,3.6
202510,104,14,CUST04703,10000000,1,4.88
202510,104,12,CUST00131,30000000,3,4.96
202510,108,5,CUST01400,10000000,1,3.87
202510,108,4,CUST03314,40000000,4,4.19
202510,108,4,CUST02890,50000000,5,2.52
202510,112,1,CUST02195,20000000,2,4.4
202510,111,15,CUST02059,10000000,1,3.18
202510,111,13,CUST04171,30000000,3,4.7
202510,111,13,CUST01646,20000000,2,4.96
202510,111,12,CUST02717,40000000,4,4.02
202510,107,7,CUST04853,20000000,2,3.2
202510,107,7,CUST01233,40000000,4,4.96
202510,107,4,CUST02082,20000000,2,4.19
202510,107,3,CUST01143,40000000,4,2.79
202510,107,2,CUST02699,30000000,3,2.61
202510,107,1,CUST03344,20000000,2,4.33
202510,106,15,CUST02998,20000000,2,4.01
202510,106,12,CUST03543,20000000,2,3.4
202510,110,13,CUST00657,20000000,2,4.1
202510,110,10,CUST01728,40000000,4,3.77
202510,110,3,CUST02253,10000000,1,3.59
202510,113,9,CUST00895,30000000,3,4.38
202510,113,5,CUST04520,40000000,4,3.17
202510,113,1,CUST03599,20000000,2,2.78
202510,112,14,CUST03105,30000000,3,2.59
202510,112,13,CUST03781,20000000,2,2.86
202510,109,4,CUST01528,30000000,3,4.7
202510,109,3,CUST04555,20000000,2,4.34
202510,108,13,CUST02863,20000000,2,4.26
202510,108,11,CUST01388,40000000,4,2.59
202510,108,9,CUST04010,30000000,3,3.8
202510,108,9,CUST03815,30000000,3,4.33
202510,108,9,CUST01419,10000000,1,2.61
202510,108,6,CUST00802,20000000,2,4.6
202510,112,3,CUST00671,10000000,1,3.01
202510,112,2,CUST04630,40000000,4,4.25
202510,112,2,CUST03553,30000000,3,4.79
202510,115,14,CUST00060,20000000,2,4.64
202510,115,11,CUST00896,30000000,3,4.52
202510,115,9,CUST03368,20000000,2,4.74
202510,115,9,CUST00202,40000000,4,4.33
202510,115,6,CUST01344,30000000,3,3.77
202510,111,8,CUST01409,50000000,5,4.21
202510,111,7,CUST04690,20000000,2,3.9
202510,111,6,CUST02318,20000000,2,2.8
202510,111,5,CUST03260,30000000,3,4.72
202510,111,4,CUST03694,50000000,5,4.54
202510,111,3,CUST02905,20000000,2,4.63
202510,110,13,CUST02972,20000000,2,4.31
202510,110,13,CUST00843,20000000,2,4.36
202510,113,13,CUST00093,40000000,4,4.56
202510,113,11,CUST01556,20000000,2,2.54
202510,113,11,CUST01383,30000000,3,4.66
202510,117,8,CUST02908,20000000,2,4.59
202510,117,6,CUST01417,30000000,3,4.37
202510,117,5,CUST01855,20000000,2,3.58
202510,117,3,CUST01702,20000000,2,4.46
202510,117,3,CUST01171,50000000,5,4.02
202510,112,13,CUST00162,10000000,1,4.94
202510,112,11,CUST04838,20000000,2,2.9
202510,112,11,CUST02558,10000000,1,4.26
202510,112,10,CUST03562,40000000,4,4.49
202510,112,7,CUST01652,50000000,5,2.7
202510,112,5,CUST02842,20000000,2,4.56
202510,112,5,CUST01045,40000000,4,2.8
202510,112,4,CUST04439,20000000,2,3.81
202510,116,9,CUST00450,20000000,2,2.56
202510,116,7,CUST03249,30000000,3,3.37
202510,116,5,CUST04637,10000000,1,4.45
202510,119,12,CUST04991,20000000,2,2.78
202510,119,11,CUST02062,30000000,3,4.85
202510,119,8,CUST01566,10000000,1,4.47
202510,119,6,CUST01162,20000000,2,3.63
202510,119,6,CUST00191,10000000,1,3.68
202510,115,2,CUST03762,50000000,5,4.86
202510,114,11,CUST04282,10000000,1,2.94
202510,114,10,CUST01607,30000000,3,2.57
202510,114,9,CUST01945,20000000,2,2.93
202510,114,3,CUST02481,20000000,2,3.98
202510,114,2,CUST01457,10000000,1,4.08
202510,113,14,CUST03852,20000000,2,3.35
202510,113,13,CUST03098,20000000,2,3.63
202510,118,1,CUST04777,50000000,5,4.19
202510,117,15,CUST02100,20000000,2,4.59
202510,117,14,CUST03171,10000000,1,3.9
202510,121,5,CUST04382,30000000,3,2.68
202510,121,5,CUST00227,10000000,1,3.63
202510,121,4,CUST02543,40000000,4,3.25
202510,120,13,CUST02404,20000000,2,4.96
202510,120,13,CUST00950,20000000,2,3.65
202510,117,2,CUST01915,30000000,3,2.8
202510,117,1,CUST02703,40000000,4,3.74
202510,117,1,CUST01314,30000000,3,2.79
202510,116,15,CUST03645,30000000,3,4.08
202510,116,15,CUST01254,10000000,1,3.74
202510,116,12,CUST03000,10000000,1,4.64
202510,116,12,CUST02688,20000000,2,3.9
202510,116,9,CUST02906,30000000,3,4.75
202510,119,15,CUST02002,20000000,2,4.97
202510,119,14,CUST02692,30000000,3,2.85
202510,119,14,CUST00897,30000000,3,3.25
202510,122,10,CUST04412,10000000,1,4.92
202510,122,10,CUST00484,30000000,3,3.34
202510,122,9,CUST04113,10000000,1,4.9
202510,122,7,CUST02306,20000000,2,4.75
202510,122,7,CUST00852,20000000,2,3.51
202510,119,4,CUST01985,20000000,2,4.56
202510,118,15,CUST03413,30000000,3,2.84
202510,118,10,CUST02657,30000000,3,3.1
202510,118,10,CUST00719,30000000,3,3.75
202510,118,9,CUST01673,40000000,4,3.02
202510,118,5,CUST01666,30000000,3,2.74
202510,118,2,CUST03893,30000000,3,4.18
202510,118,2,CUST03073,20000000,2,3.74
202510,121,11,CUST02135,20000000,2,2.63
202510,121,11,CUST00344,50000000,5,3.92
202510,121,7,CUST00371,20000000,2,4.77
202510,126,1,CUST04606,30000000,3,2.77
202510,125,15,CUST02177,20000000,2,3.39
202510,125,11,CUST01173,10000000,1,2.86
202510,125,1,CUST02171,50000000,5,3.92
202510,124,15,CUST04043,50000000,5,4.15
202510,120,13,CUST00548,30000000,3,3.26
202510,120,11,CUST03241,20000000,2,3.88
202510,120,11,CUST03119,40000000,4,4.5
202510,120,10,CUST04306,40000000,4,3.63
202510,120,8,CUST03269,50000000,5,4.98
202510,120,7,CUST01930,10000000,1,3.78
202510,120,3,CUST02721,10000000,1,4.39
202510,120,3,CUST00462,40000000,4,4.28
202510,123,13,CUST04252,30000000,3,4.31
202510,123,11,CUST03217,10000000,1,4.72
202510,122,12,CUST01217,30000000,3,2.54
202510,128,9,CUST00027,30000000,3,3.25
202510,127,12,CUST00297,10000000,1,3.42
202510,127,11,CUST00490,10000000,1,3.13
202510,127,11,CUST00027,40000000,4,4.72
202510,127,10,CUST01029,20000000,2,4.35
202510,122,6,CUST00926,10000000,1,2.67
202510,122,5,CUST02936,20000000,2,4.35
202510,122,4,CUST04739,20000000,2,4.65
202510,122,4,CUST01645,40000000,4,3.84
202510,122,3,CUST03719,10000000,1,4.44
202510,122,2,CUST01589,20000000,2,3.21
202510,122,1,CUST02904,40000000,4,4.5
202510,121,12,CUST00276,30000000,3,4.21
202510,126,11,CUST03217,30000000,3,4.07
202510,126,9,CUST03259,40000000,4,3.81
202510,126,3,CUST02951,10000000,1,4.0
202510,130,2,CUST00062,30000000,3,3.73
202510,130,1,CUST04003,40000000,4,4.1
202510,130,1,CUST00010,20000000,2,4.46
202510,129,14,CUST02848,30000000,3,4.04
202510,129,13,CUST00128,40000000,4,3.7
202510,124,13,CUST01238,40000000,4,4.77
202510,124,12,CUST03328,30000000,3,4.96
202510,124,12,CUST00589,10000000,1,3.75
202510,124,8,CUST02156,20000000,2,4.38
202510,124,8,CUST01834,20000000,2,4.73
202510,124,8,CUST01710,40000000,4,3.95
202510,124,6,CUST00777,40000000,4,4.89
202510,124,5,CUST04308,40000000,4,2.66
202510,128,12,CUST01923,10000000,1,4.69
202510,128,11,CUST01875,20000000,2,2.95
202510,128,10,CUST03063,10000000,1,4.21
202510,133,3,CUST01761,20000000,2,3.69
202510,133,1,CUST02726,30000000,3,2.58
202510,132,10,CUST04443,10000000,1,3.05
202510,132,6,CUST03154,30000000,3,3.02
202510,132,5,CUST02961,10000000,1,2.77
202510,127,5,CUST04220,20000000,2,2.89
202510,127,5,CUST02953,20000000,2,3.6
202510,127,5,CUST00769,30000000,3,4.14
202510,127,2,CUST02733,20000000,2,4.64
202510,127,1,CUST03337,30000000,3,4.96
202510,126,15,CUST03682,30000000,3,3.29
202510,126,15,CUST03198,40000000,4,2.82
202510,126,15,CUST01496,10000000,1,4.43
202510,130,10,CUST02841,20000000,2,2.69
202510,130,10,CUST00476,40000000,4,2.86
202510,130,2,CUST01753,20000000,2,3.33
202510,135,3,CUST02006,20000000,2,3.98
202510,135,3,CUST00461,30000000,3,2.84
202510,135,2,CUST02390,10000000,1,2.87
202510,134,14,CUST03820,50000000,5,4.22
202510,134,14,CUST01524,30000000,3,2.85
202510,129,12,CUST03828,50000000,5,4.96
202510,129,11,CUST00813,50000000,5,3.85
202510,129,9,CUST02867,50000000,5,4.01
202510,129,7,CUST00088,20000000,2,2.99
202510,129,3,CUST02382,10000000,1,3.32
202510,129,2,CUST01400,30000000,3,4.75
202510,129,2,CUST00953,30000000,3,4.94
202510,128,15,CUST01781,20000000,2,4.53
202510,133,12,CUST01863,20000000,2,2.88
202510,133,9,CUST01614,10000000,1,2.64
202510,133,5,CUST04037,20000000,2,4.66
202510,137,7,CUST01970,30000000,3,3.24
202510,137,6,CUST04209,20000000,2,2.71
202510,137,4,CUST01291,40000000,4,3.09
202510,137,3,CUST02669,30000000,3,4.05
202510,136,14,CUST01536,20000000,2,2.51
202510,132,1,CUST03337,50000000,5,4.11
202510,131,14,CUST02822,10000000,1,3.09
202510,131,13,CUST01028,40000000,4,4.8
202510,131,8,CUST03594,20000000,2,4.29
202510,131,2,CUST04395,40000000,4,3.62
202510,131,2,CUST01390,10000000,1,4.21
202510,130,14,CUST02625,30000000,3,3.98
202510,130,11,CUST01824,10000000,1,4.08
202510,135,6,CUST02389,30000000,3,3.08
202510,135,5,CUST03645,10000000,1,4.87
202510,135,5,CUST01811,30000000,3,2.83
202510,140,5,CUST01409,40000000,4,3.53
202510,140,4,CUST01292,20000000,2,3.23
202510,140,2,CUST00521,30000000,3,3.46
202510,140,2,CUST00446,40000000,4,3.89
202510,140,1,CUST00452,30000000,3,4.8
202510,134,13,CUST01963,50000000,5,3.69
202510,134,9,CUST02467,20000000,2,4.41
202510,134,8,CUST04864,20000000,2,4.75
202510,134,8,CUST04699,10000000,1,2.59
202510,134,2,CUST00590,50000000,5,3.77
202510,134,2,CUST00430,30000000,3,3.76
202510,133,15,CUST04387,30000000,3,2.91
202510,133,14,CUST01474,20000000,2,2.5
202510,138,4,CUST00391,40000000,4,4.28
202510,137,11,CUST01717,40000000,4,3.85
202510,137,8,CUST01265,30000000,3,2.88
202510,142,4,CUST01867,30000000,3,4.09
202510,142,4,CUST00772,20000000,2,3.61
202510,142,2,CUST03648,30000000,3,3.01
202510,142,1,CUST04025,30000000,3,2.74
202510,141,12,CUST02252,10000000,1,3.6
202510,136,9,CUST05000,10000000,1,4.22
202510,136,9,CUST00663,40000000,4,4.06
202510,135,15,CUST03288,20000000,2,3.67
202510,135,14,CUST03887,30000000,3,3.38
202510,135,14,CUST03392,30000000,3,3.19
202510,135,11,CUST01513,20000000,2,3.29
202510,135,7,CUST02502,20000000,2,2.79
202510,135,7,CUST01441,20000000,2,4.21
202510,140,8,CUST03091,20000000,2,4.97
202510,140,8,CUST02457,50000000,5,2.63
202510,140,6,CUST02224,30000000,3,3.28
202510,143,8,CUST03034,20000000,2,2.51
202510,143,7,CUST00266,10000000,1,4.89
202510,143,6,CUST04873,20000000,2,3.17
202510,143,4,CUST04677,20000000,2,3.2
202510,143,3,CUST03924,30000000,3,4.37
202510,140,1,CUST00087,30000000,3,3.61
202510,139,4,CUST04467,30000000,3,3.85
202510,139,2,CUST01192,20000000,2,3.34
202510,138,11,CUST02172,20000000,2,4.18
202510,138,6,CUST00707,30000000,3,3.77
202510,138,5,CUST04040,50000000,5,2.89
202510,138,4,CUST02421,10000000,1,4.34
202510,138,4,CUST00997,50000000,5,3.83
202510,142,7,CUST01949,30000000,3,3.33
202510,142,6,CUST04316,20000000,2,3.64
202510,142,4,CUST04306,20000000,2,3.59
202510,145,4,CUST04851,30000000,3,3.83
202510,145,3,CUST02373,20000000,2,4.46
202510,144,12,CUST00731,10000000,1,3.29
202510,144,8,CUST01213,30000000,3,3.99
202510,144,6,CUST03647,40000000,4,2.85
202510,141,5,CUST04264,20000000,2,2.91
202510,141,5,CUST01435,50000000,5,3.06
202510,141,4,CUST04319,20000000,2,2.82
202510,141,1,CUST01534,30000000,3,4.23
202510,140,13,CUST03052,10000000,1,4.23
202510,140,12,CUST04367,50000000,5,3.48
202510,140,10,CUST02264,20000000,2,3.33
202510,140,9,CUST01062,20000000,2,4.11
202510,143,9,CUST04654,30000000,3,3.0
202510,143,9,CUST03959,30000000,3,4.84
202510,143,9,CUST02938,50000000,5,3.95
202510,147,8,CUST00561,30000000,3,4.97
202510,147,5,CUST01306,20000000,2,4.89
202510,147,4,CUST04634,40000000,4,2.92
202510,147,1,CUST00485,10000000,1,4.75
202510,146,13,CUST04367,30000000,3,2.66
202510,142,14,CUST02181,10000000,1,3.18
202510,142,14,CUST00127,50000000,5,3.27
202510,142,12,CUST03869,30000000,3,3.39
202510,142,12,CUST03679,20000000,2,4.01
202510,142,12,CUST00131,10000000,1,4.7
202510,142,10,CUST03134,50000000,5,3.26
202510,142,9,CUST03727,30000000,3,4.08
202510,142,7,CUST03734,10000000,1,4.37
202510,145,9,CUST02058,30000000,3,4.28
202510,145,9,CUST01615,30000000,3,4.39
202510,145,7,CUST02216,30000000,3,4.93
202510,149,7,CUST01165,40000000,4,3.46
202510,149,6,CUST01017,20000000,2,4.46
202510,149,2,CUST03596,20000000,2,4.23
202510,148,12,CUST03810,20000000,2,4.21
202510,148,9,CUST04278,10000000,1,3.21
202510,144,6,CUST03458,20000000,2,4.68
202510,144,1,CUST02939,40000000,4,2.77
202510,143,15,CUST04414,40000000,4,4.47
202510,143,13,CUST03758,50000000,5,4.81
202510,143,13,CUST02165,30000000,3,3.04
202510,143,13,CUST00683,10000000,1,3.95
202510,143,12,CUST02446,20000000,2,4.43
202510,143,10,CUST02847,30000000,3,4.49
202510,147,14,CUST01655,20000000,2,4.06
202510,147,11,CUST01419,20000000,2,4.7
202510,147,11,CUST00684,10000000,1,3.01
202510,151,2,CUST02435,30000000,3,3.46
202510,151,1,CUST01480,10000000,1,3.53
202510,150,15,CUST04460,20000000,2,4.07
202510,150,15,CUST03178,30000000,3,4.09
202510,150,9,CUST01407,10000000,1,4.11
202510,146,11,CUST04920,30000000,3,3.45
202510,146,9,CUST01192,30000000,3,3.24
202510,146,8,CUST01501,20000000,2,2.87
202510,146,6,CUST01287,50000000,5,2.77
202510,146,5,CUST03014,20000000,2,2.59
202510,146,2,CUST00937,40000000,4,4.61
202510,145,12,CUST01926,20000000,2,4.08
202510,145,11,CUST03952,10000000,1,3.41
202510,149,14,CUST00366,10000000,1,4.74
202510,149,11,CUST04301,10000000,1,2.8
202510,149,11,CUST00779,20000000,2,3.23
202510,153,9,CUST01962,30000000,3,4.48
202510,153,7,CUST02700,40000000,4,4.87
202510,153,4,CUST01688,20000000,2,4.22
202510,153,3,CUST03998,20000000,2,3.84
202510,152,15,CUST01408,30000000,3,4.58
202510,148,7,CUST01887,10000000,1,3.01
202510,148,6,CUST03981,30000000,3,3.62
202510,148,6,CUST00877,30000000,3,4.42
202510,148,5,CUST01013,30000000,3,4.7
202510,148,4,CUST02255,40000000,4,3.65
202510,148,4,CUST01061,10000000,1,3.03
202510,148,1,CUST02946,20000000,2,4.54
202510,148,1,CUST01199,20000000,2,4.11
202510,151,5,CUST01531,10000000,1,3.81
202510,151,3,CUST03048,20000000,2,4.52
202510,151,2,CUST04870,40000000,4,4.11
202510,154,10,CUST04978,40000000,4,4.13
202510,154,10,CUST04851,50000000,5,4.91
202510,154,10,CUST04427,40000000,4,2.74
202510,154,9,CUST04046,30000000,3,2.57
202510,154,7,CUST04413,40000000,4,2.96
202510,150,7,CUST01413,30000000,3,3.85
202510,150,5,CUST02794,10000000,1,4.4
202510,150,5,CUST02149,40000000,4,4.26
202510,150,3,CUST01641,20000000,2,3.38
202510,150,1,CUST02231,20000000,2,2.55
202510,149,15,CUST02512,50000000,5,4.46
202510,149,15,CUST01276,20000000,2,3.15
202510,149,14,CUST01963,20000000,2,4.67
202510,153,15,CUST03594,10000000,1,3.8
202510,153,11,CUST04368,10000000,1,4.4
202510,153,10,CUST04312,40000000,4,4.45
202510,156,14,CUST03937,20000000,2,3.52
202510,156,11,CUST03787,10000000,1,2.93
202510,156,8,CUST03790,10000000,1,3.98
202510,156,7,CUST02254,40000000,4,2.58
202510,156,5,CUST03464,50000000,5,3.53
202510,152,15,CUST01226,50000000,5,3.74
202510,152,10,CUST01706,10000000,1,2.9
202510,152,8,CUST00270,40000000,4,4.85
202510,152,5,CUST04078,10000000,1,3.86
202510,152,5,CUST00443,30000000,3,4.13
202510,151,11,CUST03973,20000000,2,4.7
202510,151,8,CUST02841,40000000,4,2.62
202510,151,7,CUST04277,10000000,1,4.11
202510,155,2,CUST03193,10000000,1,4.07
202510,154,14,CUST02198,20000000,2,4.26
202510,154,11,CUST03041,10000000,1,4.93
202510,158,7,CUST03022,30000000,3,4.05
202510,158,5,CUST02296,20000000,2,3.29
202510,158,4,CUST04304,20000000,2,2.88
202510,158,2,CUST00673,10000000,1,2.5
202510,158,1,CUST02418,20000000,2,4.97
202510,154,7,CUST00426,20000000,2,3.5
202510,154,6,CUST00515,40000000,4,2.88
202510,154,2,CUST04807,30000000,3,2.95
202510,154,2,CUST00333,10000000,1,3.7
202510,154,1,CUST04936,40000000,4,3.66
202510,154,1,CUST04525,40000000,4,4.75
202510,154,1,CUST03734,30000000,3,4.98
202510,154,1,CUST00831,30000000,3,3.87
202510,157,2,CUST03137,50000000,5,4.95
202510,157,2,CUST02349,20000000,2,4.63
202510,157,2,CUST00373,20000000,2,3.96
202510,160,4,CUST04571,20000000,2,4.16
202510,160,2,CUST00395,30000000,3,4.85
202510,160,1,CUST02408,10000000,1,4.24
202510,159,12,CUST02484,30000000,3,3.34
202510,159,7,CUST02420,20000000,2,4.79
202510,156,5,CUST01880,40000000,4,2.8
202510,156,2,CUST01414,40000000,4,4.46
202510,156,1,CUST04647,20000000,2,4.77
202510,156,1,CUST03741,10000000,1,2.99
202510,155,13,CUST01319,10000000,1,3.09
202510,155,13,CUST01269,20000000,2,3.79
202510,155,12,CUST00600,10000000,1,2.89
202510,155,6,CUST00725,20000000,2,4.42
202510,158,14,CUST04852,10000000,1,2.5
202510,158,14,CUST02136,30000000,3,3.08
202510,158,9,CUST02600,20000000,2,3.06
202510,160,15,CUST03257,40000000,4,4.89
202510,160,15,CUST02749,20000000,2,4.37
202510,160,15,CUST00953,40000000,4,3.11
202510,160,14,CUST03545,30000000,3,3.24
202510,160,13,CUST00305,10000000,1,3.78
202510,158,1,CUST00665,20000000,2,2.58
202510,157,12,CUST00582,20000000,2,3.94
202510,157,9,CUST04432,10000000,1,4.77
202510,157,8,CUST00568,50000000,5,2.81
202510,157,7,CUST01814,40000000,4,2.6
202510,157,6,CUST04483,50000000,5,2.72
202510,157,4,CUST04570,30000000,3,3.44
202510,157,2,CUST03892,30000000,3,3.49
202510,160,7,CUST04340,30000000,3,3.98
202510,160,5,CUST03928,20000000,2,3.42
202510,160,5,CUST00089,10000000,1,3.11
202510,162,15,CUST03733,40000000,4,2.68
202510,162,14,CUST04441,50000000,5,2.93
202510,162,13,CUST02207,10000000,1,3.9
202510,162,12,CUST00199,40000000,4,3.24
202510,162,11,CUST00133,30000000,3,3.85
202510,159,6,CUST04954,10000000,1,3.0
202510,159,6,CUST00315,10000000,1,3.36
202510,159,5,CUST01641,10000000,1,3.26
202510,159,5,CUST00745,20000000,2,4.21
202510,159,4,CUST02028,40000000,4,4.2
202510,159,4,CUST00095,20000000,2,3.72
202510,159,2,CUST02989,10000000,1,2.74
202510,158,15,CUST01381,30000000,3,3.38
202510,161,9,CUST00930,50000000,5,3.85
202510,161,5,CUST04725,40000000,4,4.16
202510,161,1,CUST02595,30000000,3,3.69
202510,165,5,CUST02488,30000000,3,4.06
202510,165,3,CUST01367,50000000,5,3.88
202510,165,3,CUST00174,20000000,2,4.4
202510,164,15,CUST00511,30000000,3,2.65
202510,164,11,CUST04341,40000000,4,4.9
202510,160,12,CUST03529,20000000,2,3.61
202510,160,12,CUST01518,50000000,5,4.52
202510,160,12,CUST01423,30000000,3,4.42
202510,160,11,CUST01896,30000000,3,3.33
202510,160,9,CUST03919,10000000,1,4.57
202510,160,8,CUST03191,40000000,4,4.71
202510,160,8,CUST00233,20000000,2,3.56
202510,160,7,CUST04547,40000000,4,3.8
202510,163,7,CUST01875,30000000,3,3.96
202510,163,7,CUST01184,10000000,1,4.38
202510,163,2,CUST02642,30000000,3,3.28
202510,167,4,CUST02810,10000000,1,3.03
202510,167,4,CUST01597,30000000,3,3.92
202510,167,2,CUST01354,10000000,1,3.99
202510,167,1,CUST03193,10000000,1,4.85
202510,167,1,CUST00170,10000000,1,2.8
202510,162,10,CUST02767,40000000,4,4.82
202510,162,4,CUST03314,10000000,1,3.47
202510,162,3,CUST02442,20000000,2,4.73
202510,162,3,CUST02085,20000000,2,4.12
202510,162,1,CUST01472,40000000,4,4.91
202510,161,12,CUST01199,30000000,3,4.0
202510,161,9,CUST01582,30000000,3,3.18
202510,161,9,CUST01125,50000000,5,3.38
202510,166,1,CUST02981,30000000,3,3.07
202510,165,13,CUST00667,20000000,2,4.42
202510,165,7,CUST03231,40000000,4,2.89
202510,169,3,CUST00137,50000000,5,4.23
